rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
160,"spotify:track:51Zw1cKDgkad0CXv23HCMU","Harry Styles","Daylight","Columbia",96,96,2,"63639"
161,"spotify:track:6lanRgr6wXibZr8KgzXxBl","Christina Perri","A Thousand Years","Atlantic Records",74,178,280,"63421"
162,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",5,173,131,"63384"
163,"spotify:track:6v9LrcHY72rvk1HtKOeAwj","Armada","Penantian","E-Motion Entertainment",62,163,27,"63330"
164,"spotify:track:5enxwA8aAbwZbf5qCHORXi","Taylor Swift","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",2,153,28,"63322"
165,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",5,151,50,"63275"
166,"spotify:track:7AYP21Q4qnxw2WxETEvSRb","Conan Gray","Memories","Republic Records",128,137,7,"63196"
167,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",2,170,190,"63151"
168,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",21,161,43,"63094"
169,"spotify:track:18uwL0vNUanqZH0ro2QcOP","Jeremy Zucker","comethru","Republic Records",27,159,186,"63062"
170,"spotify:track:0rKtyWc8bvkriBthvHKY8d","Joji","SLOW DANCING IN THE DARK","88rising Music/Warner Records",23,166,194,"62931"
171,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",70,160,21,"62909"
172,"spotify:track:5O7UzcP9xERulidcIULOEj","SEVENTEEN","'bout you","PLEDIS Entertainment",172,-1,1,"62478"
173,"spotify:track:4kfjA6WfgKBt7I7YKuDCkU","GANGGA","Blue Jeans","KSM",173,176,3,"61528"
174,"spotify:track:3M0lSi5WW79CXQamgSBIjx","Chase Atlantic","Swim","Warner Records",37,171,26,"61172"
175,"spotify:track:62ke5zFUJN6RvtXZgVH0F8","Paloma Faith","Only Love Can Hurt Like This","RCA Records Label",120,186,12,"61161"
176,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",85,181,103,"60942"
177,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",151,185,14,"60915"
178,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",9,177,65,"60833"
179,"spotify:track:186NCtNk1tUYS7c2DxgJ7O","V","Christmas Tree","MOST CONTENTS",12,149,23,"60489"
180,"spotify:track:6EfM9gZnVkp3f13ifmOOz8","Rizky Febian","Ragu","Net Visi Media",39,182,23,"60336"
181,"spotify:track:06vNG6CiV4k8oNA0wUUAO7","Stephen Sanchez","Until I Found You - Piano Version","Republic Records",167,167,3,"60223"
182,"spotify:track:59c0HrzmHfyQs6LgDw5cHe","ITZY","LOCO","Republic Records - ITZY",11,179,36,"59296"
183,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",17,-1,106,"59134"
184,"spotify:track:1r8ZCjfrQxoy2wVaBUbpwg","The Kid LAROI","Thousand Miles","Columbia",72,106,6,"58933"
185,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",2,190,200,"58673"
186,"spotify:track:06JvOZ39sK8D8SqiqfaxDU","Kanye West, XXXTENTACION","True Love","Columbia",186,-1,1,"58611"
187,"spotify:track:4ah1WecOnFDKwnfdFpFtCT","Raffa Affar","Cinta Sampai Mati","Botram Media Entertainment",49,174,17,"58353"
188,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",2,-1,127,"58303"
189,"spotify:track:2IAR0DziHCjSu16gR4ihvy","Bruno Major","Nothing","Bruno Major",76,183,26,"58264"
190,"spotify:track:5TtmfZaNSYEcTR49cureT0","SAMSONS","Kenangan Terindah","PT. Universal Music Indonesia",156,164,63,"58097"
191,"spotify:track:3wefloF3t1sFZx8YMFhqYB","Luke Chiang","Shouldn't Be","Luke Chiang",134,-1,23,"58047"
192,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",53,192,38,"58042"
193,"spotify:track:4j5ffIFh7bFT7GZciP1TCy","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",8,197,122,"58038"
194,"spotify:track:69UqtTHfUKAJweQwEStRzC","Cigarettes After Sex","Sunsetz","PTKF",125,196,17,"57994"
195,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,180,93,"57776"
196,"spotify:track:3T03rPwlL8NVk1yIaxeD8U","Justin Bieber","Off My Face","RBMG/Def Jam",61,-1,17,"57752"
197,"spotify:track:7ivYWXqrPLs66YwakDuSim","keshi","like i need u","United Common Records",160,-1,6,"57734"
198,"spotify:track:0jkJChuTxiVr05C2oUAlht","Marsha Milan","Cinta","Alternate Records",48,-1,12,"57696"
199,"spotify:track:0mL82sxCRjrs3br407IdJh","The Weeknd","Is There Someone Else?","XO / Republic Records",37,-1,7,"57632"
200,"spotify:track:3i058E8uxTsYqJ5NWZzqSj","Harry Styles","Little Freak","Columbia",91,91,2,"57493"
